This is a full list of config-variables changed by actions in the Main-section. The format is: Section_CommandID(AID) and then the configvariable altered.
The INT/DOUBLE-values are a hint to what has changed to what, but isn't 100%-accurate.

The list isn't cleaned yet, means, while creating this list, some false positives happened through the process. 
All false positives are entries with only one or two appearances of the same commandID, while all valid ones are always three times.

Meo Mespotine - mespotine.de for the ultraschall.fm-project

Sec:32062_AID:1157=projshowgrid 	 - INT: 3608  - DOUBLE: -2.0
Sec:32062_AID:39781=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32062_AID:40036=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32062_AID:40036=viewadvance 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:40036=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32062_AID:40041=autoxfade 	 - INT: 1  - DOUBLE: -2.0
Sec:32062_AID:40041=autoxfade 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:40041=autoxfade 	 - INT: 1  - DOUBLE: -2.0
Sec:32062_AID:40070=envattach 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40070=envattach 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40070=envattach 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40075=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40075=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40075=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40076=projrecmode 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:40080=mixeruiflag 	 - INT: 96  - DOUBLE: -2.0
Sec:32062_AID:40080=mixeruiflag 	 - INT: 94  - DOUBLE: -2.0
Sec:32062_AID:40080=mixeruiflag 	 - INT: 96  - DOUBLE: -2.0
Sec:32062_AID:40081=mixeruiflag 	 - INT: 100  - DOUBLE: -2.0
Sec:32062_AID:40081=mixeruiflag 	 - INT: 96  - DOUBLE: -2.0
Sec:32062_AID:40081=mixeruiflag 	 - INT: 100  - DOUBLE: -2.0
Sec:32062_AID:40082=mixeruiflag 	 - INT: 101  - DOUBLE: -2.0
Sec:32062_AID:40082=mixeruiflag 	 - INT: 100  - DOUBLE: -2.0
Sec:32062_AID:40082=mixeruiflag 	 - INT: 101  - DOUBLE: -2.0
Sec:32062_AID:40110=vzoom2 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40110=vzoom2 	 - INT: 38  - DOUBLE: -1.#QNAN
Sec:32062_AID:40110=vzoom2 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40113=vzoom2 	 - INT: 38  - DOUBLE: -2.0
Sec:32062_AID:40113=vzoom2 	 - INT: -2  - DOUBLE: -1.#QNAN
Sec:32062_AID:40113=vzoom2 	 - INT: 38  - DOUBLE: -2.0
Sec:32062_AID:40114=autoxfade 	 - INT: 17  - DOUBLE: -2.0
Sec:32062_AID:40114=autoxfade 	 - INT: 1  - DOUBLE: -2.0
Sec:32062_AID:40114=autoxfade 	 - INT: 17  - DOUBLE: -2.0
Sec:32062_AID:40145=projshowgrid 	 - INT: 3609  - DOUBLE: -2.0
Sec:32062_AID:40145=projshowgrid 	 - INT: 3608  - DOUBLE: -2.0
Sec:32062_AID:40145=projshowgrid 	 - INT: 3609  - DOUBLE: -2.0
Sec:32062_AID:40197=mixeruiflag 	 - INT: 109  - DOUBLE: -2.0
Sec:32062_AID:40197=mixeruiflag 	 - INT: 101  - DOUBLE: -2.0
Sec:32062_AID:40197=mixeruiflag 	 - INT: 109  - DOUBLE: -2.0
Sec:32062_AID:40198=mixeruiflag 	 - INT: 125  - DOUBLE: -2.0
Sec:32062_AID:40198=mixeruiflag 	 - INT: 109  - DOUBLE: -2.0
Sec:32062_AID:40198=mixeruiflag 	 - INT: 125  - DOUBLE: -2.0
Sec:32062_AID:40199=mixeruiflag 	 - INT: 93  - DOUBLE: -2.0
Sec:32062_AID:40199=mixeruiflag 	 - INT: 125  - DOUBLE: -2.0
Sec:32062_AID:40199=mixeruiflag 	 - INT: 93  - DOUBLE: -2.0
Sec:32062_AID:40221=showctinmix 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40221=showctinmix 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40221=showctinmix 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40239=aot 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40239=aot 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40239=aot 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40249=takelanes 	 - INT: 78  - DOUBLE: -2.0
Sec:32062_AID:40249=takelanes 	 - INT: 62  - DOUBLE: -2.0
Sec:32062_AID:40249=takelanes 	 - INT: 78  - DOUBLE: -2.0
Sec:32062_AID:40252=projrecmode 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40253=projrecmode 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40258=labelitems2 	 - INT: 57  - DOUBLE: -2.0
Sec:32062_AID:40258=labelitems2 	 - INT: 49  - DOUBLE: -2.0
Sec:32062_AID:40258=labelitems2 	 - INT: 57  - DOUBLE: -2.0
Sec:32062_AID:40262=viewadvance 	 - INT: 13  - DOUBLE: -2.0
Sec:32062_AID:40262=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32062_AID:40262=viewadvance 	 - INT: 13  - DOUBLE: -2.0
Sec:32062_AID:40263=copyimpmedia 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40263=copyimpmedia 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:40263=copyimpmedia 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40276=itemclickmovecurs 	 - INT: 21  - DOUBLE: -2.0
Sec:32062_AID:40276=itemclickmovecurs 	 - INT: 17  - DOUBLE: -2.0
Sec:32062_AID:40276=itemclickmovecurs 	 - INT: 21  - DOUBLE: -2.0
Sec:32062_AID:40300=itemclickmovecurs 	 - INT: 5  - DOUBLE: -2.0
Sec:32062_AID:40300=itemclickmovecurs 	 - INT: 21  - DOUBLE: -2.0
Sec:32062_AID:40300=itemclickmovecurs 	 - INT: 5  - DOUBLE: -2.0
Sec:32062_AID:40310=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40311=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:40346=fullscreenRectB 	 - INT: 334  - DOUBLE: -2.0
Sec:32062_AID:40346=fullscreenRectL 	 - INT: 80  - DOUBLE: -2.0
Sec:32062_AID:40346=fullscreenRectR 	 - INT: 380  - DOUBLE: -2.0
Sec:32062_AID:40346=fullscreenRectT 	 - INT: 34  - DOUBLE: -2.0
Sec:32062_AID:40346=isFullscreen 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40346=isFullscreen 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40346=isFullscreen 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40364=projmetroen 	 - INT: 32  - DOUBLE: -2.0
Sec:32062_AID:40364=projmetroen 	 - INT: 33  - DOUBLE: -2.0
Sec:32062_AID:40364=projmetroen 	 - INT: 32  - DOUBLE: -2.0
Sec:32062_AID:40365=projtimemode 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40366=projtimemode 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40367=projtimemode 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:40368=projtimemode 	 - INT: 1  - DOUBLE: -2.0
Sec:32062_AID:40369=projtimemode 	 - INT: 2  - DOUBLE: -2.0
Sec:32062_AID:40370=projtimemode 	 - INT: 3  - DOUBLE: -2.0
Sec:32062_AID:40371=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32062_AID:40371=mixrowflags 	 - INT: 449  - DOUBLE: -2.0
Sec:32062_AID:40371=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32062_AID:40372=mixrowflags 	 - INT: 446  - DOUBLE: -2.0
Sec:32062_AID:40372=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32062_AID:40372=mixrowflags 	 - INT: 446  - DOUBLE: -2.0
Sec:32062_AID:40378=isFullscreen 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40379=projtimemode2 	 - INT: -3  - DOUBLE: -2.0
Sec:32062_AID:40389=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32062_AID:40389=mixrowflags 	 - INT: 446  - DOUBLE: -2.0
Sec:32062_AID:40389=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32062_AID:40390=smoothseek 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40390=smoothseek 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:40390=smoothseek 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40410=projtimemode2 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40411=projtimemode2 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:40412=projtimemode2 	 - INT: 1  - DOUBLE: -2.0
Sec:32062_AID:40413=projtimemode2 	 - INT: 2  - DOUBLE: -2.0
Sec:32062_AID:40414=projtimemode2 	 - INT: 3  - DOUBLE: -2.0
Sec:32062_AID:40435=projtakelane 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:40435=projtakelane 	 - INT: 28  - DOUBLE: -2.0
Sec:32062_AID:40435=projtakelane 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:40507=projtakelane 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:40507=projtakelane 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:40507=projtakelane 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:40531=transflags 	 - INT: 136  - DOUBLE: -2.0
Sec:32062_AID:40531=transflags 	 - INT: 137  - DOUBLE: -2.0
Sec:32062_AID:40531=transflags 	 - INT: 136  - DOUBLE: -2.0
Sec:32062_AID:40532=transflags 	 - INT: 134  - DOUBLE: -2.0
Sec:32062_AID:40532=transflags 	 - INT: 136  - DOUBLE: -2.0
Sec:32062_AID:40532=transflags 	 - INT: 134  - DOUBLE: -2.0
Sec:32062_AID:40533=transflags 	 - INT: 126  - DOUBLE: -2.0
Sec:32062_AID:40533=transflags 	 - INT: 134  - DOUBLE: -2.0
Sec:32062_AID:40533=transflags 	 - INT: 126  - DOUBLE: -2.0
Sec:32062_AID:40534=projtimemode2 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40549=mixrowflags 	 - INT: 466  - DOUBLE: -2.0
Sec:32062_AID:40549=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32062_AID:40549=mixrowflags 	 - INT: 466  - DOUBLE: -2.0
Sec:32062_AID:40557=mixrowflags 	 - INT: 498  - DOUBLE: -2.0
Sec:32062_AID:40557=mixrowflags 	 - INT: 466  - DOUBLE: -2.0
Sec:32062_AID:40557=mixrowflags 	 - INT: 498  - DOUBLE: -2.0
Sec:32062_AID:40573=projsellock 	 - INT: 24553  - DOUBLE: -2.0
Sec:32062_AID:40573=projsellock 	 - INT: 24552  - DOUBLE: -2.0
Sec:32062_AID:40573=projsellock 	 - INT: 24553  - DOUBLE: -2.0
Sec:32062_AID:40576=projsellock 	 - INT: 24551  - DOUBLE: -2.0
Sec:32062_AID:40576=projsellock 	 - INT: 24553  - DOUBLE: -2.0
Sec:32062_AID:40576=projsellock 	 - INT: 24551  - DOUBLE: -2.0
Sec:32062_AID:40579=projsellock 	 - INT: 24487  - DOUBLE: -2.0
Sec:32062_AID:40579=projsellock 	 - INT: 24551  - DOUBLE: -2.0
Sec:32062_AID:40579=projsellock 	 - INT: 24487  - DOUBLE: -2.0
Sec:32062_AID:40582=projsellock 	 - INT: 24359  - DOUBLE: -2.0
Sec:32062_AID:40582=projsellock 	 - INT: 24487  - DOUBLE: -2.0
Sec:32062_AID:40582=projsellock 	 - INT: 24359  - DOUBLE: -2.0
Sec:32062_AID:40585=projsellock 	 - INT: 24363  - DOUBLE: -2.0
Sec:32062_AID:40585=projsellock 	 - INT: 24359  - DOUBLE: -2.0
Sec:32062_AID:40585=projsellock 	 - INT: 24363  - DOUBLE: -2.0
Sec:32062_AID:40588=projsellock 	 - INT: 24379  - DOUBLE: -2.0
Sec:32062_AID:40588=projsellock 	 - INT: 24363  - DOUBLE: -2.0
Sec:32062_AID:40588=projsellock 	 - INT: 24379  - DOUBLE: -2.0
Sec:32062_AID:40591=projsellock 	 - INT: 24371  - DOUBLE: -2.0
Sec:32062_AID:40591=projsellock 	 - INT: 24379  - DOUBLE: -2.0
Sec:32062_AID:40591=projsellock 	 - INT: 24371  - DOUBLE: -2.0
Sec:32062_AID:40594=projsellock 	 - INT: 24339  - DOUBLE: -2.0
Sec:32062_AID:40594=projsellock 	 - INT: 24371  - DOUBLE: -2.0
Sec:32062_AID:40594=projsellock 	 - INT: 24339  - DOUBLE: -2.0
Sec:32062_AID:40597=projsellock 	 - INT: 24083  - DOUBLE: -2.0
Sec:32062_AID:40597=projsellock 	 - INT: 24339  - DOUBLE: -2.0
Sec:32062_AID:40597=projsellock 	 - INT: 24083  - DOUBLE: -2.0
Sec:32062_AID:40600=projsellock 	 - INT: 23571  - DOUBLE: -2.0
Sec:32062_AID:40600=projsellock 	 - INT: 24083  - DOUBLE: -2.0
Sec:32062_AID:40600=projsellock 	 - INT: 23571  - DOUBLE: -2.0
Sec:32062_AID:40620=projsmptesync 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40620=projsmptesync 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:40620=projsmptesync 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:40621=locklooptotime 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40621=locklooptotime 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40621=locklooptotime 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40629=projsellock 	 - INT: 22547  - DOUBLE: -2.0
Sec:32062_AID:40629=projsellock 	 - INT: 23571  - DOUBLE: -2.0
Sec:32062_AID:40629=projsellock 	 - INT: 22547  - DOUBLE: -2.0
Sec:32062_AID:40648=env_reduce 	 - INT: 1696  - DOUBLE: -2.0
Sec:32062_AID:40648=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32062_AID:40648=env_reduce 	 - INT: 1696  - DOUBLE: -2.0
Sec:32062_AID:40649=env_reduce 	 - INT: 1700  - DOUBLE: -2.0
Sec:32062_AID:40649=env_reduce 	 - INT: 1696  - DOUBLE: -2.0
Sec:32062_AID:40649=env_reduce 	 - INT: 1700  - DOUBLE: -2.0
Sec:32062_AID:40650=env_reduce 	 - INT: 1701  - DOUBLE: -2.0
Sec:32062_AID:40650=env_reduce 	 - INT: 1700  - DOUBLE: -2.0
Sec:32062_AID:40650=env_reduce 	 - INT: 1701  - DOUBLE: -2.0
Sec:32062_AID:40651=itemtexthide 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40651=itemtexthide 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40651=itemtexthide 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40671=audioprshift 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40671=audioprshift 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40671=audioprshift 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40673=psmaxv 	 - INT: -2  - DOUBLE: 2.0
Sec:32062_AID:40673=psminv 	 - INT: -2  - DOUBLE: -1.75
Sec:32062_AID:40676=psmaxv 	 - INT: -1610612738  - DOUBLE: -0.89999997615814
Sec:32062_AID:40676=psminv 	 - INT: -1073741826  - DOUBLE: -1.1000000238419
Sec:32062_AID:40680=transflags 	 - INT: 130  - DOUBLE: -2.0
Sec:32062_AID:40680=transflags 	 - INT: 126  - DOUBLE: -2.0
Sec:32062_AID:40680=transflags 	 - INT: 130  - DOUBLE: -2.0
Sec:32062_AID:40691=cueitems 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40691=cueitems 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40691=cueitems 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40745=solodimen 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40745=solodimen 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40745=solodimen 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40771=projtrackgroupdisabled 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40771=projtrackgroupdisabled 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:40771=projtrackgroupdisabled 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:40774=projgriddiv 	 - INT: -2  - DOUBLE: -1.9375
Sec:32062_AID:40777=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.6666666666667
Sec:32062_AID:40778=projgriddiv 	 - INT: -2  - DOUBLE: -1.5
Sec:32062_AID:40868=transflags 	 - INT: 146  - DOUBLE: -2.0
Sec:32062_AID:40868=transflags 	 - INT: 130  - DOUBLE: -2.0
Sec:32062_AID:40868=transflags 	 - INT: 146  - DOUBLE: -2.0
Sec:32062_AID:40871=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32062_AID:40871=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32062_AID:40871=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32062_AID:40872=multiprojopt 	 - INT: 12268  - DOUBLE: -2.0
Sec:32062_AID:40872=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32062_AID:40872=multiprojopt 	 - INT: 12268  - DOUBLE: -2.0
Sec:32062_AID:40873=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32062_AID:40873=multiprojopt 	 - INT: 12268  - DOUBLE: -2.0
Sec:32062_AID:40873=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32062_AID:40874=multiprojopt 	 - INT: 12258  - DOUBLE: -2.0
Sec:32062_AID:40874=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32062_AID:40874=multiprojopt 	 - INT: 12258  - DOUBLE: -2.0
Sec:32062_AID:40903=mixrowflags 	 - INT: 434  - DOUBLE: -2.0
Sec:32062_AID:40903=mixrowflags 	 - INT: 498  - DOUBLE: -2.0
Sec:32062_AID:40903=mixrowflags 	 - INT: 434  - DOUBLE: -2.0
Sec:32062_AID:40909=multiprojopt 	 - INT: 12274  - DOUBLE: -2.0
Sec:32062_AID:40909=multiprojopt 	 - INT: 12258  - DOUBLE: -2.0
Sec:32062_AID:40909=multiprojopt 	 - INT: 12274  - DOUBLE: -2.0
Sec:32062_AID:40910=mixrowflags 	 - INT: 306  - DOUBLE: -2.0
Sec:32062_AID:40910=mixrowflags 	 - INT: 434  - DOUBLE: -2.0
Sec:32062_AID:40910=mixrowflags 	 - INT: 306  - DOUBLE: -2.0
Sec:32062_AID:40912=splitautoxfade 	 - INT: 18  - DOUBLE: -2.0
Sec:32062_AID:40912=splitautoxfade 	 - INT: 19  - DOUBLE: -2.0
Sec:32062_AID:40912=splitautoxfade 	 - INT: 18  - DOUBLE: -2.0
Sec:32062_AID:40917=mastermutesolo 	 - INT: 18  - DOUBLE: -2.0
Sec:32062_AID:40917=mastermutesolo 	 - INT: 14  - DOUBLE: -2.0
Sec:32062_AID:40917=mastermutesolo 	 - INT: 18  - DOUBLE: -2.0
Sec:32062_AID:41038=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41038=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41038=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41050=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41050=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:41054=relsnap 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41054=relsnap 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41054=relsnap 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41062=multiprojopt 	 - INT: 12242  - DOUBLE: -2.0
Sec:32062_AID:41062=multiprojopt 	 - INT: 12274  - DOUBLE: -2.0
Sec:32062_AID:41062=multiprojopt 	 - INT: 12242  - DOUBLE: -2.0
Sec:32062_AID:41063=multiprojopt 	 - INT: 12178  - DOUBLE: -2.0
Sec:32062_AID:41063=multiprojopt 	 - INT: 12242  - DOUBLE: -2.0
Sec:32062_AID:41063=multiprojopt 	 - INT: 12178  - DOUBLE: -2.0
Sec:32062_AID:41071=trimmidionsplit 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41071=trimmidionsplit 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41071=trimmidionsplit 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41078=fxfloat_focus 	 - INT: 35  - DOUBLE: -2.0
Sec:32062_AID:41078=fxfloat_focus 	 - INT: 31  - DOUBLE: -2.0
Sec:32062_AID:41078=fxfloat_focus 	 - INT: 35  - DOUBLE: -2.0
Sec:32062_AID:41117=autoxfade 	 - INT: 15  - DOUBLE: -2.0
Sec:32062_AID:41117=autoxfade 	 - INT: 17  - DOUBLE: -2.0
Sec:32062_AID:41117=autoxfade 	 - INT: 15  - DOUBLE: -2.0
Sec:32062_AID:41146=mixeruiflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41146=mixeruiflag 	 - INT: 93  - DOUBLE: -2.0
Sec:32062_AID:41146=mixeruiflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41153=mixerflag 	 - INT: 12  - DOUBLE: -2.0
Sec:32062_AID:41153=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32062_AID:41153=mixerflag 	 - INT: 12  - DOUBLE: -2.0
Sec:32062_AID:41154=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:41154=mixerflag 	 - INT: 12  - DOUBLE: -2.0
Sec:32062_AID:41154=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:41156=projgroupsel 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41156=projgroupsel 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41156=projgroupsel 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41186=autoxfade 	 - INT: 19  - DOUBLE: -2.0
Sec:32062_AID:41194=splitautoxfade 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41194=splitautoxfade 	 - INT: 18  - DOUBLE: -2.0
Sec:32062_AID:41194=splitautoxfade 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41209=mixrowflags 	 - INT: 50  - DOUBLE: -2.0
Sec:32062_AID:41209=mixrowflags 	 - INT: 306  - DOUBLE: -2.0
Sec:32062_AID:41209=mixrowflags 	 - INT: 50  - DOUBLE: -2.0
Sec:32062_AID:41212=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.9166666666667
Sec:32062_AID:41214=aot 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41297=custommenu 	 - INT: 15  - DOUBLE: -2.0
Sec:32062_AID:41297=custommenu 	 - INT: 23  - DOUBLE: -2.0
Sec:32062_AID:41297=custommenu 	 - INT: 15  - DOUBLE: -2.0
Sec:32062_AID:41329=autoxfade 	 - INT: 23  - DOUBLE: -2.0
Sec:32062_AID:41330=autoxfade 	 - INT: 15  - DOUBLE: -2.0
Sec:32062_AID:41338=relativeedges 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41338=relativeedges 	 - INT: 155  - DOUBLE: -2.0
Sec:32062_AID:41338=relativeedges 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41344=tooltips 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41344=tooltips 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41344=tooltips 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41345=help 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41345=help 	 - INT: 65565  - DOUBLE: -2.0
Sec:32062_AID:41345=help 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41346=takelanes 	 - INT: 82  - DOUBLE: -2.0
Sec:32062_AID:41346=takelanes 	 - INT: 78  - DOUBLE: -2.0
Sec:32062_AID:41346=takelanes 	 - INT: 82  - DOUBLE: -2.0
Sec:32062_AID:41355=takelanes 	 - INT: 90  - DOUBLE: -2.0
Sec:32062_AID:41355=takelanes 	 - INT: 82  - DOUBLE: -2.0
Sec:32062_AID:41355=takelanes 	 - INT: 90  - DOUBLE: -2.0
Sec:32062_AID:41576=envclicksegmode 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41576=envclicksegmode 	 - INT: 91  - DOUBLE: -2.0
Sec:32062_AID:41576=envclicksegmode 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41583=runallonstop 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41583=runallonstop 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41583=runallonstop 	 - INT: 27  - DOUBLE: -2.0
Sec:32062_AID:41609=mixerflag 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41609=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:41609=mixerflag 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41610=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:41610=mixerflag 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41636=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32062_AID:41636=mixerflag 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41722=templateditcursor 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41722=templateditcursor 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:41722=templateditcursor 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41817=viewadvance 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41817=viewadvance 	 - INT: 13  - DOUBLE: -2.0
Sec:32062_AID:41817=viewadvance 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41818=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32062_AID:41818=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32062_AID:41818=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32062_AID:41819=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41819=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32062_AID:41819=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32062_AID:41828=kbd_usealt 	 - INT: 34  - DOUBLE: -2.0
Sec:32062_AID:41828=kbd_usealt 	 - INT: 30  - DOUBLE: -2.0
Sec:32062_AID:41828=kbd_usealt 	 - INT: 34  - DOUBLE: -2.0
Sec:32062_AID:41834=stopendofloop 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41834=stopendofloop 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:41834=stopendofloop 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:41851=projsellock 	 - INT: 20499  - DOUBLE: -2.0
Sec:32062_AID:41851=projsellock 	 - INT: 22547  - DOUBLE: -2.0
Sec:32062_AID:41851=projsellock 	 - INT: 20499  - DOUBLE: -2.0
Sec:32062_AID:41854=projsellock 	 - INT: 16403  - DOUBLE: -2.0
